FLOOR	Dregg2.Deos.InAirAuthorityDigestGadget.FloorDigestBinds	refuted	Dregg2.Deos.InAirAuthorityFloorRegrounded.floorDigestBinds_false_babyBear	parametric	discovered
FLOOR	Dregg2.Circuit.CouncilCommit.RosterCR	refuted	Dregg2.Circuit.CouncilRosterRegrounded.rosterCR_false_babyBear	parametric	discovered
CARRIER	Dregg2.Circuit.StateCommitLeafRegrounded.noCompressColl_of_inj	Dregg2.Circuit.StateCommitLeafRegrounded	Dregg2/Circuit/StateCommitLeafRegrounded.lean	369	372	thm	endpoint	not	0	Dregg2.Circuit.StateCommit.compressInjective	-
CARRIER	Dregg2.Circuit.StateCommitLeafRegrounded.noCellLeafColl_of_inj	Dregg2.Circuit.StateCommitLeafRegrounded	Dregg2/Circuit/StateCommitLeafRegrounded.lean	374	376	thm	endpoint	not	0	Dregg2.Circuit.StateCommit.cellLeafInjective	-
CARRIER	Dregg2.Circuit.StateCommitLeafRegrounded.noMovedLeafColl_of_inj	Dregg2.Circuit.StateCommitLeafRegrounded	Dregg2/Circuit/StateCommitLeafRegrounded.lean	378	383	thm	endpoint	not	0	Dregg2.Circuit.StateCommit.cellLeafInjective	-
CARRIER	Dregg2.Circuit.StateCommitLeafRegrounded.noFrameLeafColl_of_inj	Dregg2.Circuit.StateCommitLeafRegrounded	Dregg2/Circuit/StateCommitLeafRegrounded.lean	385	389	thm	endpoint	not	0	Dregg2.Circuit.StateCommit.cellLeafInjective	-
CARRIER	Dregg2.Circuit.StateCommitLeafRegrounded.noMovedColl_of_carriers	Dregg2.Circuit.StateCommitLeafRegrounded	Dregg2/Circuit/StateCommitLeafRegrounded.lean	391	397	thm	endpoint	not	1	Dregg2.Circuit.StateCommit.compressInjective,Dregg2.Circuit.StateCommit.cellLeafInjective	-
CARRIER	Dregg2.Circuit.StateCommitLeafRegrounded.noFrameColl_of_carriers	Dregg2.Circuit.StateCommitLeafRegrounded	Dregg2/Circuit/StateCommitLeafRegrounded.lean	399	405	thm	endpoint	not	1	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.cellLeafInjective	-
CARRIER	Dregg2.Circuit.StateCommitLeafRegrounded.movedDigest_binds_of_carriers	Dregg2.Circuit.StateCommitLeafRegrounded	Dregg2/Circuit/StateCommitLeafRegrounded.lean	407	416	thm	threader	and	2	Dregg2.Circuit.StateCommit.compressInjective,Dregg2.Circuit.StateCommit.cellLeafInjective	-
CARRIER	Dregg2.Circuit.StateCommitLeafRegrounded.frameDigest_binds_of_carriers	Dregg2.Circuit.StateCommitLeafRegrounded	Dregg2/Circuit/StateCommitLeafRegrounded.lean	418	424	thm	threader	eq	2	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.cellLeafInjective	-
CARRIER	Dregg2.Circuit.StateCommitLeafRegrounded.noCellDigestLeafColl_of_inj	Dregg2.Circuit.StateCommitLeafRegrounded	Dregg2/Circuit/StateCommitLeafRegrounded.lean	426	431	thm	threader	not	1	Dregg2.Circuit.StateCommit.cellLeafInjective	-
CARRIER	Dregg2.Circuit.StateTransitionAirSound.stFold_inj	Dregg2.Circuit.StateTransitionAirSound	Dregg2/Circuit/StateTransitionAirSound.lean	234	268	thm	endpoint	and	0	Dregg2.Circuit.Poseidon2Binding.Poseidon2SpongeCR	simp
CARRIER	Dregg2.Circuit.StateTransitionAirSound.state_digest_binds_chain	Dregg2.Circuit.StateTransitionAirSound	Dregg2/Circuit/StateTransitionAirSound.lean	270	291	thm	threader	eq	1	Dregg2.Circuit.Poseidon2Binding.Poseidon2SpongeCR	simp
CARRIER	Dregg2.Circuit.TransferWitness.satisfying_witness_proves_full_state	Dregg2.Circuit.TransferWitness	Dregg2/Circuit/TransferWitness.lean	137	151	thm	threader	opaque-pred	2	Dregg2.Circuit.StateCommit.compressInjective,Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.cellLeafInjective	-
CARRIER	Dregg2.Circuit.TurnDecodeChainLogBundleCutoverCheck.deployedTurnLogHash_not_logHashInjective	Dregg2.Circuit.TurnDecodeChainLogBundleCutoverCheck	Dregg2/Circuit/TurnDecodeChainLogBundleCutoverCheck.lean	213	220	thm	embedded	not	0	Dregg2.Circuit.StateCommit.logHashInjective	neg-conc
CARRIER	Dregg2.Circuit.TurnEffectRefinement.fullActionCircuitStep.exerciseInnerFold.eq_1	Dregg2.Circuit.TurnEffectRefinement	Dregg2/Circuit/TurnEffectRefinement.lean	0	0	thm	threader	eq	7	Dregg2.Circuit.StateCommit.compressNInjective	inj-spelled,conc-floor,auto-name,uses-propdef
CARRIER	Dregg2.Circuit.EffectRefinement.spawnFullCircuitStep.congr_simp	Dregg2.Circuit.TurnEffectRefinement	Dregg2/Circuit/TurnEffectRefinement.lean	0	0	thm	threader	eq	6	Dregg2.Circuit.StateCommit.compressNInjective	inj-spelled,conc-floor,uses-propdef,transport
CARRIER	Dregg2.Circuit.EffectRefinementBatch2.createCellFromFactoryCircuitStep.congr_simp	Dregg2.Circuit.TurnEffectRefinement	Dregg2/Circuit/TurnEffectRefinement.lean	0	0	thm	threader	eq	5	Dregg2.Circuit.StateCommit.compressNInjective	inj-spelled,conc-floor,uses-propdef,transport
CARRIER	Dregg2.Circuit.TurnEffectRefinement.fullActionCircuitStep.eq_def	Dregg2.Circuit.TurnEffectRefinement	Dregg2/Circuit/TurnEffectRefinement.lean	0	0	thm	threader	eq	7	Dregg2.Circuit.StateCommit.compressNInjective	inj-spelled,conc-floor,auto-name,uses-propdef,simp
CARRIER	Dregg2.Circuit.EffectRefinement.noteCreateCircuitStep.congr_simp	Dregg2.Circuit.TurnEffectRefinement	Dregg2/Circuit/TurnEffectRefinement.lean	0	0	thm	threader	eq	5	Dregg2.Circuit.StateCommit.compressNInjective	conc-floor,uses-propdef,transport
CARRIER	Dregg2.Circuit.TurnEffectRefinement.fullActionCircuitStep.exerciseInnerFold.eq_def	Dregg2.Circuit.TurnEffectRefinement	Dregg2/Circuit/TurnEffectRefinement.lean	0	0	thm	threader	eq	7	Dregg2.Circuit.StateCommit.compressNInjective	inj-spelled,conc-floor,auto-name,uses-propdef,simp
CARRIER	Dregg2.Circuit.TurnEffectRefinement.exerciseInnerFold_refines_turnSpec.match_1	Dregg2.Circuit.TurnEffectRefinement	Dregg2/Circuit/TurnEffectRefinement.lean	0	0	def	threader	other	7	Dregg2.Circuit.StateCommit.compressNInjective	inj-spelled,auto-name,uses-propdef
CARRIER	Dregg2.Circuit.EffectRefinement.noteSpendCircuitStep.congr_simp	Dregg2.Circuit.TurnEffectRefinement	Dregg2/Circuit/TurnEffectRefinement.lean	0	0	thm	threader	eq	5	Dregg2.Circuit.StateCommit.compressNInjective	conc-floor,uses-propdef,transport
CARRIER	Dregg2.Circuit.TurnEffectRefinement.fullActionCircuitStep.exerciseInnerFold.eq_2	Dregg2.Circuit.TurnEffectRefinement	Dregg2/Circuit/TurnEffectRefinement.lean	0	0	thm	threader	eq	7	Dregg2.Circuit.StateCommit.compressNInjective	inj-spelled,conc-floor,auto-name,uses-propdef
CARRIER	Dregg2.Circuit.TurnEffectRefinement.fullAction_circuit_refines_spec.match_2	Dregg2.Circuit.TurnEffectRefinement	Dregg2/Circuit/TurnEffectRefinement.lean	0	0	def	threader	other	7	Dregg2.Circuit.StateCommit.compressNInjective	inj-spelled,auto-name,uses-propdef
CARRIER	Dregg2.Circuit.TurnEffectRefinement.fullActionCircuitStep.exerciseInnerFold.congr_simp	Dregg2.Circuit.TurnEffectRefinement	Dregg2/Circuit/TurnEffectRefinement.lean	0	0	thm	threader	eq	7	Dregg2.Circuit.StateCommit.compressNInjective	inj-spelled,conc-floor,uses-propdef,transport
CARRIER	Dregg2.Circuit.EffectRefinement.createCellCircuitStep.congr_simp	Dregg2.Circuit.TurnEffectRefinement	Dregg2/Circuit/TurnEffectRefinement.lean	0	0	thm	threader	eq	5	Dregg2.Circuit.StateCommit.compressNInjective	inj-spelled,conc-floor,uses-propdef,transport
CARRIER	Dregg2.Circuit.TurnEffectRefinement.fullActionCircuitStep	Dregg2.Circuit.TurnEffectRefinement	Dregg2/Circuit/TurnEffectRefinement.lean	142	269	def	threader	other	6	Dregg2.Circuit.StateCommit.compressNInjective	inj-spelled,body-floor
CARRIER	Dregg2.Circuit.TurnEffectRefinement.fullActionCircuitStep.exerciseInnerFold	Dregg2.Circuit.TurnEffectRefinement	Dregg2/Circuit/TurnEffectRefinement.lean	263	269	def	threader	other	6	Dregg2.Circuit.StateCommit.compressNInjective	inj-spelled,body-floor
CARRIER	Dregg2.Circuit.TurnEffectRefinement.fullActionCircuitStepInst	Dregg2.Circuit.TurnEffectRefinement	Dregg2/Circuit/TurnEffectRefinement.lean	271	297	def	threader	opaque-pred	7	Dregg2.Circuit.StateCommit.compressNInjective	inj-spelled
CARRIER	Dregg2.Circuit.TurnEffectRefinement.fullAction_circuit_refines_spec	Dregg2.Circuit.TurnEffectRefinement	Dregg2/Circuit/TurnEffectRefinement.lean	310	486	thm	threader	opaque-pred	8	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.cellLeafInjective,Dregg2.Circuit.StateCommit.logHashInjective	inj-spelled,conc-floor
CARRIER	Dregg2.Circuit.TurnEffectRefinement.exerciseInnerFold_refines_turnSpec	Dregg2.Circuit.TurnEffectRefinement	Dregg2/Circuit/TurnEffectRefinement.lean	488	562	thm	threader	opaque-pred	8	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.cellLeafInjective,Dregg2.Circuit.StateCommit.logHashInjective	inj-spelled,uses-propdef
CARRIER	Dregg2.Circuit.TurnEffectRefinement.fullAction_turn_circuit_refines_spec	Dregg2.Circuit.TurnEffectRefinement	Dregg2/Circuit/TurnEffectRefinement.lean	567	622	thm	threader	opaque-pred	9	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.cellLeafInjective,Dregg2.Circuit.StateCommit.logHashInjective	inj-spelled
CARRIER	Dregg2.Circuit.TurnEffectRefinement.fullAction_turn_circuit_refines_exec	Dregg2.Circuit.TurnEffectRefinement	Dregg2/Circuit/TurnEffectRefinement.lean	624	679	thm	threader	eq	9	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.cellLeafInjective,Dregg2.Circuit.StateCommit.logHashInjective	inj-spelled
CARRIER	Dregg2.Circuit.TurnEffectRefinement.fullAction_turn_conservation_descends	Dregg2.Circuit.TurnEffectRefinement	Dregg2/Circuit/TurnEffectRefinement.lean	681	730	thm	threader	eq	10	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.cellLeafInjective,Dregg2.Circuit.StateCommit.logHashInjective	inj-spelled
CARRIER	Dregg2.Circuit.TurnEmit.step_emitted_refines_fullActionStep.match_1_1	Dregg2.Circuit.TurnEmit	Dregg2/Circuit/TurnEmit.lean	0	0	def	threader	other	7	Dregg2.Circuit.StateCommit.compressNInjective	inj-spelled,auto-name,uses-propdef
CARRIER	Dregg2.Circuit.TurnEmit.stepEmittedEncodeAgrees	Dregg2.Circuit.TurnEmit	Dregg2/Circuit/TurnEmit.lean	273	376	def	threader	other	4	Dregg2.Circuit.StateCommit.compressNInjective	inj-spelled,body-floor
CARRIER	Dregg2.Circuit.TurnEmit.step_emitted_refines_fullActionStep	Dregg2.Circuit.TurnEmit	Dregg2/Circuit/TurnEmit.lean	378	607	thm	threader	opaque-pred	9	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.cellLeafInjective,Dregg2.Circuit.StateCommit.logHashInjective	inj-spelled,uses-propdef
CARRIER	Dregg2.Circuit.TurnEmit.mint_step_refines_fullActionStep_extracted	Dregg2.Circuit.TurnEmit	Dregg2/Circuit/TurnEmit.lean	711	729	thm	threader	opaque-pred	3	Dregg2.Circuit.StateCommit.logHashInjective	inj-spelled
CARRIER	Dregg2.Circuit.TurnTransferWitness.turn_witness_proves_both_steps	Dregg2.Circuit.TurnTransferWitness	Dregg2/Circuit/TurnTransferWitness.lean	281	297	thm	threader	and	2	Dregg2.Circuit.StateCommit.compressInjective,Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.cellLeafInjective	-
CARRIER	Dregg2.Circuit.TurnWitness.authentic_roots_bind_state	Dregg2.Circuit.TurnWitness	Dregg2/Circuit/TurnWitness.lean	177	195	thm	threader	and	2	Dregg2.Circuit.StateCommit.compressInjective	simp
CARRIER	Dregg2.Circuit.VacuitySweepTeeth.compress8CR_false_babyBear	Dregg2.Circuit.VacuitySweepTeeth	Dregg2/Circuit/VacuitySweepTeeth.lean	177	187	thm	embedded	not	0	Dregg2.Circuit.DeployedCapTree.Compress8CR	neg-conc
CARRIER	Dregg2.Circuit.VacuitySweepTeeth.deployedCap8Scheme_chip_not_Compress8CR	Dregg2.Circuit.VacuitySweepTeeth	Dregg2/Circuit/VacuitySweepTeeth.lean	208	214	thm	embedded	not	0	Dregg2.Circuit.DeployedCapTree.Compress8CR	neg-conc,refut-witness
CARRIER	Dregg2.Circuit.VacuitySweepTeeth.deployedHeap8Scheme_chip_not_Compress8CR	Dregg2.Circuit.VacuitySweepTeeth	Dregg2/Circuit/VacuitySweepTeeth.lean	251	256	thm	embedded	not	0	Dregg2.Circuit.DeployedCapTree.Compress8CR	neg-conc
CARRIER	Dregg2.Circuit.VacuitySweepTeeth.deployedFields8Scheme_chip_not_Compress8CR	Dregg2.Circuit.VacuitySweepTeeth	Dregg2/Circuit/VacuitySweepTeeth.lean	258	262	thm	embedded	not	0	Dregg2.Circuit.DeployedCapTree.Compress8CR	neg-conc
CARRIER	Dregg2.Circuit.Witness.CellSealWitness.seal_satisfying_witness_proves_full_state	Dregg2.Circuit.Witness.CellSealWitness	Dregg2/Circuit/Witness/CellSealWitness.lean	56	64	thm	threader	opaque-pred	2	Dregg2.Circuit.StateCommit.logHashInjective	inj-spelled
CARRIER	Dregg2.Circuit.Witness.CellSealWitness.unseal_satisfying_witness_proves_full_state	Dregg2.Circuit.Witness.CellSealWitness	Dregg2/Circuit/Witness/CellSealWitness.lean	66	73	thm	threader	opaque-pred	2	Dregg2.Circuit.StateCommit.logHashInjective	inj-spelled
CARRIER	Dregg2.Circuit.Witness.CreateCellFromFactoryWitness.execute_produces_satisfying_witness	Dregg2.Circuit.Witness.CreateCellFromFactoryWitness	Dregg2/Circuit/Witness/CreateCellFromFactoryWitness.lean	54	69	thm	threader	opaque-pred	5	Dregg2.Circuit.StateCommit.compressNInjective	inj-spelled,conc-floor
CARRIER	Dregg2.Circuit.Witness.CreateCellFromFactoryWitness.satisfying_witness_proves_full_state	Dregg2.Circuit.Witness.CreateCellFromFactoryWitness	Dregg2/Circuit/Witness/CreateCellFromFactoryWitness.lean	71	82	thm	threader	opaque-pred	6	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.logHashInjective	inj-spelled
CARRIER	Dregg2.Circuit.Witness.CreateCellWitness.execute_produces_satisfying_witness	Dregg2.Circuit.Witness.CreateCellWitness	Dregg2/Circuit/Witness/CreateCellWitness.lean	49	58	thm	threader	opaque-pred	5	Dregg2.Circuit.StateCommit.compressNInjective	inj-spelled,conc-floor
CARRIER	Dregg2.Circuit.Witness.CreateCellWitness.satisfying_witness_proves_full_state	Dregg2.Circuit.Witness.CreateCellWitness	Dregg2/Circuit/Witness/CreateCellWitness.lean	60	66	thm	threader	opaque-pred	6	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.logHashInjective	inj-spelled
CARRIER	Dregg2.Circuit.Witness.DelegateAttenWitness.satisfying_witness_proves_full_state	Dregg2.Circuit.Witness.DelegateAttenWitness	Dregg2/Circuit/Witness/DelegateAttenWitness.lean	65	73	thm	threader	opaque-pred	2	Dregg2.Circuit.StateCommit.logHashInjective	inj-spelled
CARRIER	Dregg2.Circuit.Witness.DelegateWitness.satisfying_witness_proves_full_state	Dregg2.Circuit.Witness.DelegateWitness	Dregg2/Circuit/Witness/DelegateWitness.lean	80	90	thm	threader	opaque-pred	2	Dregg2.Circuit.StateCommit.logHashInjective	inj-spelled
CARRIER	Dregg2.Circuit.Witness.EmitEventWitness.satisfying_witness_proves_full_state	Dregg2.Circuit.Witness.EmitEventWitness	Dregg2/Circuit/Witness/EmitEventWitness.lean	80	91	thm	threader	opaque-pred	3	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.cellLeafInjective,Dregg2.Circuit.StateCommit.logHashInjective	-
CARRIER	Dregg2.Circuit.Witness.ExerciseWitness.satisfying_witness_proves_full_state	Dregg2.Circuit.Witness.ExerciseWitness	Dregg2/Circuit/Witness/ExerciseWitness.lean	69	78	thm	threader	opaque-pred	3	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.cellLeafInjective,Dregg2.Circuit.StateCommit.logHashInjective	-
CARRIER	Dregg2.Circuit.Witness.IncrementNonceWitness.satisfying_witness_proves_full_state	Dregg2.Circuit.Witness.IncrementNonceWitness	Dregg2/Circuit/Witness/IncrementNonceWitness.lean	75	85	thm	threader	opaque-pred	3	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.cellLeafInjective,Dregg2.Circuit.StateCommit.logHashInjective	-
CARRIER	Dregg2.Circuit.Witness.IntroduceWitness.satisfying_witness_proves_full_state	Dregg2.Circuit.Witness.IntroduceWitness	Dregg2/Circuit/Witness/IntroduceWitness.lean	63	71	thm	threader	opaque-pred	2	Dregg2.Circuit.StateCommit.logHashInjective	inj-spelled
CARRIER	Dregg2.Circuit.Witness.MakeSovereignWitness.satisfying_witness_proves_full_state	Dregg2.Circuit.Witness.MakeSovereignWitness	Dregg2/Circuit/Witness/MakeSovereignWitness.lean	66	75	thm	threader	opaque-pred	3	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.cellLeafInjective,Dregg2.Circuit.StateCommit.logHashInjective	-
CARRIER	Dregg2.Circuit.Witness.MintWitness.execute_produces_satisfying_witness	Dregg2.Circuit.Witness.MintWitness	Dregg2/Circuit/Witness/MintWitness.lean	171	181	thm	dead	opaque-pred	0	Dregg2.Circuit.StateCommit.logHashInjective	inj-spelled
CARRIER	Dregg2.Circuit.Witness.MintWitness.satisfying_witness_proves_full_state	Dregg2.Circuit.Witness.MintWitness	Dregg2/Circuit/Witness/MintWitness.lean	183	191	thm	threader	opaque-pred	2	Dregg2.Circuit.StateCommit.logHashInjective	inj-spelled
CARRIER	Dregg2.Circuit.Witness.NoteCreateWitness.execute_produces_satisfying_witness	Dregg2.Circuit.Witness.NoteCreateWitness	Dregg2/Circuit/Witness/NoteCreateWitness.lean	120	129	thm	threader	opaque-pred	5	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.logHashInjective	conc-floor
CARRIER	Dregg2.Circuit.Witness.NoteCreateWitness.satisfying_witness_proves_full_state	Dregg2.Circuit.Witness.NoteCreateWitness	Dregg2/Circuit/Witness/NoteCreateWitness.lean	131	138	thm	threader	opaque-pred	6	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.logHashInjective	-
CARRIER	Dregg2.Circuit.Witness.NoteSpendWitness.execute_produces_satisfying_witness	Dregg2.Circuit.Witness.NoteSpendWitness	Dregg2/Circuit/Witness/NoteSpendWitness.lean	115	122	thm	threader	opaque-pred	5	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.logHashInjective	conc-floor
CARRIER	Dregg2.Circuit.Witness.NoteSpendWitness.satisfying_witness_proves_full_state	Dregg2.Circuit.Witness.NoteSpendWitness	Dregg2/Circuit/Witness/NoteSpendWitness.lean	124	129	thm	threader	opaque-pred	6	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.logHashInjective	-
CARRIER	Dregg2.Circuit.Witness.PipelinedSendWitness.satisfying_witness_proves_full_state	Dregg2.Circuit.Witness.PipelinedSendWitness	Dregg2/Circuit/Witness/PipelinedSendWitness.lean	113	120	thm	threader	opaque-pred	3	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.cellLeafInjective,Dregg2.Circuit.StateCommit.logHashInjective	-
CARRIER	Dregg2.Circuit.Witness.ReceiptArchiveWitness.satisfying_witness_proves_full_state	Dregg2.Circuit.Witness.ReceiptArchiveWitness	Dregg2/Circuit/Witness/ReceiptArchiveWitness.lean	59	67	thm	threader	opaque-pred	3	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.cellLeafInjective,Dregg2.Circuit.StateCommit.logHashInjective	-
CARRIER	Dregg2.Circuit.Witness.RefreshDelegationWitness.satisfying_witness_proves_full_state	Dregg2.Circuit.Witness.RefreshDelegationWitness	Dregg2/Circuit/Witness/RefreshDelegationWitness.lean	63	71	thm	threader	opaque-pred	2	Dregg2.Circuit.StateCommit.logHashInjective	inj-spelled
CARRIER	Dregg2.Circuit.Witness.RefusalWitness.satisfying_witness_proves_full_state	Dregg2.Circuit.Witness.RefusalWitness	Dregg2/Circuit/Witness/RefusalWitness.lean	76	87	thm	threader	opaque-pred	3	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.cellLeafInjective,Dregg2.Circuit.StateCommit.logHashInjective	-
CARRIER	Dregg2.Circuit.Witness.RevokeDelegationWitness.satisfying_witness_proves_full_state	Dregg2.Circuit.Witness.RevokeDelegationWitness	Dregg2/Circuit/Witness/RevokeDelegationWitness.lean	78	88	thm	threader	opaque-pred	2	Dregg2.Circuit.StateCommit.logHashInjective	inj-spelled
CARRIER	Dregg2.Circuit.Witness.SetPermissionsWitness.satisfying_witness_proves_full_state	Dregg2.Circuit.Witness.SetPermissionsWitness	Dregg2/Circuit/Witness/SetPermissionsWitness.lean	59	67	thm	threader	opaque-pred	3	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.cellLeafInjective,Dregg2.Circuit.StateCommit.logHashInjective	-
CARRIER	Dregg2.Circuit.Witness.SetVKWitness.satisfying_witness_proves_full_state	Dregg2.Circuit.Witness.SetVKWitness	Dregg2/Circuit/Witness/SetVKWitness.lean	55	63	thm	threader	opaque-pred	3	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.cellLeafInjective,Dregg2.Circuit.StateCommit.logHashInjective	-
CARRIER	Dregg2.Circuit.Witness.SpawnWitness.execute_produces_satisfying_witness	Dregg2.Circuit.Witness.SpawnWitness	Dregg2/Circuit/Witness/SpawnWitness.lean	56	65	thm	threader	opaque-pred	5	Dregg2.Circuit.StateCommit.compressNInjective	inj-spelled,conc-floor
CARRIER	Dregg2.Circuit.Witness.SpawnWitness.satisfying_witness_proves_full_state	Dregg2.Circuit.Witness.SpawnWitness	Dregg2/Circuit/Witness/SpawnWitness.lean	67	73	thm	threader	opaque-pred	6	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.logHashInjective	inj-spelled
CARRIER	Dregg2.Circuit.WitnessExtract3.createCellA_extract	Dregg2.Circuit.WitnessExtract3	Dregg2/Circuit/WitnessExtract3.lean	188	211	thm	threader	opaque-pred	5	Dregg2.Circuit.StateCommit.compressNInjective	inj-spelled
CARRIER	Dregg2.Circuit.WitnessExtract5.spawnA_extract	Dregg2.Circuit.WitnessExtract5	Dregg2/Circuit/WitnessExtract5.lean	229	254	thm	threader	opaque-pred	5	Dregg2.Circuit.StateCommit.compressNInjective	inj-spelled
CARRIER	Dregg2.Circuit.WitnessExtract5.createCellFromFactoryA_extract	Dregg2.Circuit.WitnessExtract5	Dregg2/Circuit/WitnessExtract5.lean	256	290	thm	threader	opaque-pred	5	Dregg2.Circuit.StateCommit.compressNInjective	inj-spelled
CARRIER	Dregg2.Circuit.WitnessExtractComposite.exerciseHold_extract	Dregg2.Circuit.WitnessExtractComposite	Dregg2/Circuit/WitnessExtractComposite.lean	72	86	thm	threader	opaque-pred	3	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.cellLeafInjective,Dregg2.Circuit.StateCommit.logHashInjective	-
CARRIER	Dregg2.Circuit.WitnessExtractComposite.exerciseHold_extract_authority	Dregg2.Circuit.WitnessExtractComposite	Dregg2/Circuit/WitnessExtractComposite.lean	88	101	thm	threader	opaque-pred	4	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.cellLeafInjective,Dregg2.Circuit.StateCommit.logHashInjective	-
CARRIER	Dregg2.Circuit.WitnessExtractComposite.exerciseHold_extract_rejects_log_forge	Dregg2.Circuit.WitnessExtractComposite	Dregg2/Circuit/WitnessExtractComposite.lean	105	114	thm	threader	not	2	Dregg2.Circuit.StateCommit.logHashInjective	-
CARRIER	Dregg2.Circuit.WitnessExtractComposite.exerciseA_extract	Dregg2.Circuit.WitnessExtractComposite	Dregg2/Circuit/WitnessExtractComposite.lean	126	163	thm	threader	opaque-pred	5	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.cellLeafInjective,Dregg2.Circuit.StateCommit.logHashInjective	-
CARRIER	Dregg2.Circuit.WitnessExtractPerEffect.noteCreateA_extract	Dregg2.Circuit.WitnessExtractPerEffect	Dregg2/Circuit/WitnessExtractPerEffect.lean	429	442	thm	threader	opaque-pred	5	Dregg2.Circuit.StateCommit.compressNInjective	-
CARRIER	Dregg2.Circuit.WitnessExtractPerEffect.noteCreateA_extract_emitted	Dregg2.Circuit.WitnessExtractPerEffect	Dregg2/Circuit/WitnessExtractPerEffect.lean	444	457	thm	threader	opaque-pred	5	Dregg2.Circuit.StateCommit.compressNInjective	-
CARRIER	Dregg2.Circuit.WitnessExtractPerEffect.noteCreateA_extract_rejects_wrong_commitment	Dregg2.Circuit.WitnessExtractPerEffect	Dregg2/Circuit/WitnessExtractPerEffect.lean	459	468	thm	threader	not	4	Dregg2.Circuit.StateCommit.compressNInjective	conc-floor
CARRIER	Dregg2.Circuit.WitnessExtractPerEffect.noteSpendA_extract	Dregg2.Circuit.WitnessExtractPerEffect	Dregg2/Circuit/WitnessExtractPerEffect.lean	470	484	thm	threader	opaque-pred	5	Dregg2.Circuit.StateCommit.compressNInjective	-
CARRIER	Dregg2.Circuit.WitnessExtractPerEffect.noteSpendA_extract_emitted	Dregg2.Circuit.WitnessExtractPerEffect	Dregg2/Circuit/WitnessExtractPerEffect.lean	486	499	thm	threader	opaque-pred	5	Dregg2.Circuit.StateCommit.compressNInjective	-
CARRIER	Dregg2.Circuit.WitnessExtractPerEffect.noteSpendA_extract_rejects_wrong_nullifier	Dregg2.Circuit.WitnessExtractPerEffect	Dregg2/Circuit/WitnessExtractPerEffect.lean	501	510	thm	threader	not	4	Dregg2.Circuit.StateCommit.compressNInjective	conc-floor
CARRIER	Dregg2.Circuit.WitnessExtractV1.effect_extract	Dregg2.Circuit.WitnessExtractV1	Dregg2/Circuit/WitnessExtractV1.lean	127	145	thm	threader	opaque-pred	2	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.cellLeafInjective,Dregg2.Circuit.StateCommit.logHashInjective	-
CARRIER	Dregg2.Circuit.WitnessExtractV1.effect_extract_rejects_third_cell	Dregg2.Circuit.WitnessExtractV1	Dregg2/Circuit/WitnessExtractV1.lean	162	173	thm	threader	not	2	Dregg2.Circuit.StateCommit.compressNInjective,Dregg2.Circuit.StateCommit.cellLeafInjective	-
